Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","399","Eggplants (aubergines)","2012","2012","ha","692000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","399","Eggplants (aubergines)","2013","2013","ha","722000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","399","Eggplants (aubergines)","2014","2014","ha","711310","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","399","Eggplants (aubergines)","2015","2015","ha","673000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","399","Eggplants (aubergines)","2016","2016","ha","663000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","399","Eggplants (aubergines)","2017","2017","ha","733000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","399","Eggplants (aubergines)","2018","2018","ha","730000","","Official data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1961","1961","hg/ha","66000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1962","1962","hg/ha","67308","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1963","1963","hg/ha","67901","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1964","1964","hg/ha","67647","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1965","1965","hg/ha","68571","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1966","1966","hg/ha","68333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1967","1967","hg/ha","68421","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1968","1968","hg/ha","70000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1969","1969","hg/ha","70000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1970","1970","hg/ha","72195","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1971","1971","hg/ha","74038","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1972","1972","hg/ha","75476","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1973","1973","hg/ha","76047","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1974","1974","hg/ha","75455","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1975","1975","hg/ha","75556","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1976","1976","hg/ha","76522","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1977","1977","hg/ha","78017","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1978","1978","hg/ha","78333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1979","1979","hg/ha","79184","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1980","1980","hg/ha","80321","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1981","1981","hg/ha","86166","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1982","1982","hg/ha","89147","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1983","1983","hg/ha","90076","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1984","1984","hg/ha","91852","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1985","1985","hg/ha","92727","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1986","1986","hg/ha","95000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1987","1987","hg/ha","98057","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1988","1988","hg/ha","100000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1989","1989","hg/ha","102069","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1990","1990","hg/ha","101695","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1991","1991","hg/ha","104133","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1992","1992","hg/ha","141907","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1993","1993","hg/ha","198849","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1994","1994","hg/ha","157857","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1995","1995","hg/ha","148333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1996","1996","hg/ha","146515","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1997","1997","hg/ha","141860","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1998","1998","hg/ha","161250","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","1999","1999","hg/ha","160816","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2000","2000","hg/ha","162400","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2001","2001","hg/ha","163830","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2002","2002","hg/ha","167000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2003","2003","hg/ha","156600","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2004","2004","hg/ha","164162","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2005","2005","hg/ha","163358","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2006","2006","hg/ha","167309","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2007","2007","hg/ha","166426","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2008","2008","hg/ha","172513","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2009","2009","hg/ha","172874","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2010","2010","hg/ha","172485","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2011","2011","hg/ha","174941","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2012","2012","hg/ha","182572","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2013","2013","hg/ha","186205","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2014","2014","hg/ha","190604","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2015","2015","hg/ha","187058","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2016","2016","hg/ha","188763","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2017","2017","hg/ha","170668","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","399","Eggplants (aubergines)","2018","2018","hg/ha","175356","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1961","1961","tonnes","990000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1962","1962","tonnes","1050000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1963","1963","tonnes","1100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1964","1964","tonnes","1150000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1965","1965","tonnes","1200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1966","1966","tonnes","1230000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1967","1967","tonnes","1300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1968","1968","tonnes","1365000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1969","1969","tonnes","1400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1970","1970","tonnes","1480000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1971","1971","tonnes","1540000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1972","1972","tonnes","1585000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1973","1973","tonnes","1635000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1974","1974","tonnes","1660000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1975","1975","tonnes","1700000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1976","1976","tonnes","1760000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1977","1977","tonnes","1810000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1978","1978","tonnes","1880000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1979","1979","tonnes","1940000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1980","1980","tonnes","2000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1981","1981","tonnes","2180000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1982","1982","tonnes","2300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1983","1983","tonnes","2360000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1984","1984","tonnes","2480000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1985","1985","tonnes","2550000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1986","1986","tonnes","2660000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1987","1987","tonnes","2775000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1988","1988","tonnes","2870000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1989","1989","tonnes","2960000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1990","1990","tonnes","3000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1991","1991","tonnes","3124000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1992","1992","tonnes","2753000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1993","1993","tonnes","5011000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1994","1994","tonnes","4420000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1995","1995","tonnes","6230000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1996","1996","tonnes","6000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1997","1997","tonnes","6100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1998","1998","tonnes","7740000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","1999","1999","tonnes","7880000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2000","2000","tonnes","8120000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2001","2001","tonnes","7700000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2002","2002","tonnes","8350000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2003","2003","tonnes","7830000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2004","2004","tonnes","8477300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2005","2005","tonnes","8600800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2006","2006","tonnes","9364300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2007","2007","tonnes","9453000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2008","2008","tonnes","9678000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2009","2009","tonnes","10377600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2010","2010","tonnes","10563000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2011","2011","tonnes","11896000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2012","2012","tonnes","12634000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2013","2013","tonnes","13444000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2014","2014","tonnes","13557820","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2015","2015","tonnes","12589000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","12515000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","12510000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","399","Eggplants (aubergines)","2018","2018","tonnes","12801000","","Official data"
