Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1984","1984","ha","270000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1985","1985","ha","278000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1986","1986","ha","283000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1987","1987","ha","286000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1988","1988","ha","290000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1989","1989","ha","300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1990","1990","ha","306000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1991","1991","ha","308000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1992","1992","ha","310000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1993","1993","ha","315000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1994","1994","ha","320000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1995","1995","ha","330000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1996","1996","ha","335000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1997","1997","ha","345000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1998","1998","ha","350000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","1999","1999","ha","355000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2000","2000","ha","360000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2001","2001","ha","365080","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2002","2002","ha","375937","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2003","2003","ha","385827","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2004","2004","ha","395986","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2005","2005","ha","406348","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2006","2006","ha","430945","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2007","2007","ha","443741","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2008","2008","ha","457080","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2009","2009","ha","470336","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2010","2010","ha","482968","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2011","2011","ha","494932","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2012","2012","ha","510000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2013","2013","ha","510000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2014","2014","ha","523009","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2015","2015","ha","546286","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2016","2016","ha","526432","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2017","2017","ha","531909","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","394","Pumpkins, squash and gourds","2018","2018","ha","534875","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1961","1961","hg/ha","65200","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1962","1962","hg/ha","65414","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1963","1963","hg/ha","67143","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1964","1964","hg/ha","67007","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1965","1965","hg/ha","66667","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1966","1966","hg/ha","70000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1967","1967","hg/ha","69412","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1968","1968","hg/ha","69714","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1969","1969","hg/ha","69444","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1970","1970","hg/ha","72678","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1971","1971","hg/ha","72632","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1972","1972","hg/ha","72000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1973","1973","hg/ha","71951","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1974","1974","hg/ha","73810","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1975","1975","hg/ha","74419","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1976","1976","hg/ha","75000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1977","1977","hg/ha","75111","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1978","1978","hg/ha","77586","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1979","1979","hg/ha","79498","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1980","1980","hg/ha","80000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1981","1981","hg/ha","84000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1982","1982","hg/ha","83846","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1983","1983","hg/ha","84906","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1984","1984","hg/ha","88889","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1985","1985","hg/ha","91727","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1986","1986","hg/ha","92933","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1987","1987","hg/ha","93881","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1988","1988","hg/ha","96552","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1989","1989","hg/ha","95000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1990","1990","hg/ha","93464","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1991","1991","hg/ha","95227","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1992","1992","hg/ha","95161","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1993","1993","hg/ha","98413","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1994","1994","hg/ha","96063","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1995","1995","hg/ha","95455","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1996","1996","hg/ha","95522","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1997","1997","hg/ha","95652","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1998","1998","hg/ha","95714","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","1999","1999","hg/ha","95775","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2000","2000","hg/ha","95833","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2001","2001","hg/ha","95869","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2002","2002","hg/ha","95913","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2003","2003","hg/ha","95955","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2004","2004","hg/ha","95984","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2005","2005","hg/ha","96000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2006","2006","hg/ha","95984","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2007","2007","hg/ha","95994","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2008","2008","hg/ha","96003","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2009","2009","hg/ha","96013","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2010","2010","hg/ha","96021","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2011","2011","hg/ha","96030","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2012","2012","hg/ha","96078","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2013","2013","hg/ha","96078","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2014","2014","hg/ha","96011","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2015","2015","hg/ha","95990","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2016","2016","hg/ha","96026","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2017","2017","hg/ha","96009","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","394","Pumpkins, squash and gourds","2018","2018","hg/ha","96008","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1961","1961","tonnes","815000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1962","1962","tonnes","870000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1963","1963","tonnes","940000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1964","1964","tonnes","985000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1965","1965","tonnes","1000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1966","1966","tonnes","1120000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1967","1967","tonnes","1180000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1968","1968","tonnes","1220000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1969","1969","tonnes","1250000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1970","1970","tonnes","1330000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1971","1971","tonnes","1380000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1972","1972","tonnes","1440000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1973","1973","tonnes","1475000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1974","1974","tonnes","1550000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1975","1975","tonnes","1600000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1976","1976","tonnes","1650000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1977","1977","tonnes","1690000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1978","1978","tonnes","1800000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1979","1979","tonnes","1900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1980","1980","tonnes","1960000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1981","1981","tonnes","2100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1982","1982","tonnes","2180000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1983","1983","tonnes","2250000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1984","1984","tonnes","2400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1985","1985","tonnes","2550000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1986","1986","tonnes","2630000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1987","1987","tonnes","2685000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1988","1988","tonnes","2800000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1989","1989","tonnes","2850000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1990","1990","tonnes","2860000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1991","1991","tonnes","2933000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1992","1992","tonnes","2950000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1993","1993","tonnes","3100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1994","1994","tonnes","3074014","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1995","1995","tonnes","3150000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1996","1996","tonnes","3200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1997","1997","tonnes","3300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1998","1998","tonnes","3350000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1999","1999","tonnes","3400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2000","2000","tonnes","3450000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2001","2001","tonnes","3500000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2002","2002","tonnes","3605716","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2003","2003","tonnes","3702215","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2004","2004","tonnes","3800848","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2005","2005","tonnes","3900938","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2006","2006","tonnes","4136382","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2007","2007","tonnes","4259627","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2008","2008","tonnes","4388123","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2009","2009","tonnes","4515818","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2010","2010","tonnes","4637531","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2011","2011","tonnes","4752830","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2012","2012","tonnes","4900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2013","2013","tonnes","4900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2014","2014","tonnes","5021477","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2015","2015","tonnes","5243814","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","5055097","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","5106796","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2018","2018","tonnes","5135236","Im","FAO data based on imputation methodology"
