Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1977","1977","hg/ha","50769","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1978","1978","hg/ha","45000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1979","1979","hg/ha","54074","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1980","1980","hg/ha","53061","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1981","1981","hg/ha","54286","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1982","1982","hg/ha","50323","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1983","1983","hg/ha","44304","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1984","1984","hg/ha","44444","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1985","1985","hg/ha","41935","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1986","1986","hg/ha","44444","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1987","1987","hg/ha","77458","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1988","1988","hg/ha","42969","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1989","1989","hg/ha","44508","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1990","1990","hg/ha","45161","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1991","1991","hg/ha","46875","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1992","1992","hg/ha","47059","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1993","1993","hg/ha","47429","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1994","1994","hg/ha","47222","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1995","1995","hg/ha","48634","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1996","1996","hg/ha","51351","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1997","1997","hg/ha","52124","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1998","1998","hg/ha","53442","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","1999","1999","hg/ha","54708","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2000","2000","hg/ha","55931","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2001","2001","hg/ha","57112","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2002","2002","hg/ha","58496","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2003","2003","hg/ha","58217","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2004","2004","hg/ha","59193","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2005","2005","hg/ha","60602","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2006","2006","hg/ha","61483","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2007","2007","hg/ha","62360","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2008","2008","hg/ha","63240","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2009","2009","hg/ha","64126","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2010","2010","hg/ha","65946","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2011","2011","hg/ha","65845","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2012","2012","hg/ha","66667","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2013","2013","hg/ha","66667","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2014","2014","hg/ha","68783","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2015","2015","hg/ha","70107","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2016","2016","hg/ha","71133","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2017","2017","hg/ha","70008","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","534","Peaches and nectarines","2018","2018","hg/ha","70416","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1961","1961","tonnes","43000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1962","1962","tonnes","39000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1963","1963","tonnes","49000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1964","1964","tonnes","45000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1965","1965","tonnes","48000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1966","1966","tonnes","45000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1967","1967","tonnes","49000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1968","1968","tonnes","50000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1969","1969","tonnes","49000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1970","1970","tonnes","48500","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1971","1971","tonnes","44000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1972","1972","tonnes","45000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1973","1973","tonnes","53000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1974","1974","tonnes","47000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1975","1975","tonnes","48000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1976","1976","tonnes","63000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1977","1977","tonnes","66000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1978","1978","tonnes","54000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1979","1979","tonnes","73000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1980","1980","tonnes","78000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1981","1981","tonnes","76000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1982","1982","tonnes","78000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1983","1983","tonnes","70000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1984","1984","tonnes","60000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1985","1985","tonnes","65000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1986","1986","tonnes","80000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1987","1987","tonnes","90300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1988","1988","tonnes","63912","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1989","1989","tonnes","67305","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1990","1990","tonnes","70000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1991","1991","tonnes","75000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1992","1992","tonnes","80000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1993","1993","tonnes","83000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1994","1994","tonnes","85000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1995","1995","tonnes","89000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1996","1996","tonnes","95000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1997","1997","tonnes","100000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1998","1998","tonnes","101000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","1999","1999","tonnes","114000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2000","2000","tonnes","120000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2001","2001","tonnes","150000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2002","2002","tonnes","165966","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2003","2003","tonnes","183639","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2004","2004","tonnes","199356","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2005","2005","tonnes","203254","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2006","2006","tonnes","212948","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2007","2007","tonnes","226454","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2008","2008","tonnes","231755","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2009","2009","tonnes","236240","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2010","2010","tonnes","244000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2011","2011","tonnes","243000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2012","2012","tonnes","250000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2013","2013","tonnes","250000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2014","2014","tonnes","260000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2015","2015","tonnes","264318","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","269174","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","264498","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","534","Peaches and nectarines","2018","2018","tonnes","265997","Im","FAO data based on imputation methodology"
