Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1989","1989","hg/ha","145361","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1990","1990","hg/ha","161394","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1991","1991","hg/ha","120666","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1992","1992","hg/ha","150546","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1993","1993","hg/ha","168248","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1994","1994","hg/ha","144286","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1995","1995","hg/ha","132500","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1996","1996","hg/ha","146341","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1997","1997","hg/ha","144986","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1998","1998","hg/ha","134286","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","1999","1999","hg/ha","135580","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2000","2000","hg/ha","145714","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2001","2001","hg/ha","152500","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2002","2002","hg/ha","147500","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2003","2003","hg/ha","145556","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2004","2004","hg/ha","152559","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2005","2005","hg/ha","154457","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2006","2006","hg/ha","153228","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2007","2007","hg/ha","156552","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2008","2008","hg/ha","155625","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2009","2009","hg/ha","159643","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2010","2010","hg/ha","150903","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2011","2011","hg/ha","158989","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2012","2012","hg/ha","147059","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2013","2013","hg/ha","149619","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2014","2014","hg/ha","158058","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2015","2015","hg/ha","171034","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2016","2016","hg/ha","174909","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2017","2017","hg/ha","167658","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","574","Pineapples","2018","2018","hg/ha","165631","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1961","1961","tonnes","76000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1962","1962","tonnes","100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1963","1963","tonnes","150000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1964","1964","tonnes","200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1965","1965","tonnes","280000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1966","1966","tonnes","340000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1967","1967","tonnes","360000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1968","1968","tonnes","360000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1969","1969","tonnes","370000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1970","1970","tonnes","380000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1971","1971","tonnes","380000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1972","1972","tonnes","390000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1973","1973","tonnes","400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1974","1974","tonnes","410000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1975","1975","tonnes","420000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1976","1976","tonnes","430000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1977","1977","tonnes","442900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1978","1978","tonnes","470610","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1979","1979","tonnes","500300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1980","1980","tonnes","548980","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1981","1981","tonnes","593230","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1982","1982","tonnes","643100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1983","1983","tonnes","671820","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1984","1984","tonnes","755970","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1985","1985","tonnes","771060","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1986","1986","tonnes","607000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1987","1987","tonnes","578035","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1988","1988","tonnes","815387","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1989","1989","tonnes","787000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1990","1990","tonnes","881000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1991","1991","tonnes","768000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1992","1992","tonnes","859000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1993","1993","tonnes","1000000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1994","1994","tonnes","1010000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1995","1995","tonnes","1060000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1996","1996","tonnes","1200000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1997","1997","tonnes","1250000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1998","1998","tonnes","940000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","1999","1999","tonnes","1006000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2000","2000","tonnes","1020000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2001","2001","tonnes","1220000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2002","2002","tonnes","1180000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2003","2003","tonnes","1310000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2004","2004","tonnes","1234200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2005","2005","tonnes","1278900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2006","2006","tonnes","1262600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2007","2007","tonnes","1362000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2008","2008","tonnes","1245000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2009","2009","tonnes","1341000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2010","2010","tonnes","1386800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2011","2011","tonnes","1415000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2012","2012","tonnes","1500000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2013","2013","tonnes","1571000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2014","2014","tonnes","1736740","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2015","2015","tonnes","1984000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2016","2016","tonnes","1924000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2017","2017","tonnes","1861000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","574","Pineapples","2018","2018","tonnes","1706000","","Official data"
