Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2003","2003","hg/ha","1747","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2004","2004","hg/ha","1775","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2005","2005","hg/ha","1858","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2006","2006","hg/ha","1635","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2007","2007","hg/ha","1666","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2008","2008","hg/ha","1680","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2009","2009","hg/ha","1743","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2010","2010","hg/ha","1811","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2011","2011","hg/ha","1777","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2012","2012","hg/ha","1964","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2013","2013","hg/ha","1727","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2014","2014","hg/ha","2258","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2015","2015","hg/ha","2391","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2016","2016","hg/ha","3551","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2017","2017","hg/ha","3981","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","702","Nutmeg, mace and cardamoms","2018","2018","hg/ha","3981","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1961","1961","tonnes","3000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1962","1962","tonnes","4000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1963","1963","tonnes","4000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1964","1964","tonnes","4000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1965","1965","tonnes","4000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1966","1966","tonnes","4000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1967","1967","tonnes","3000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1968","1968","tonnes","3000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1969","1969","tonnes","3000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1970","1970","tonnes","3000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1971","1971","tonnes","3600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1972","1972","tonnes","2900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1973","1973","tonnes","3200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1974","1974","tonnes","4800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1975","1975","tonnes","5200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1976","1976","tonnes","4400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1977","1977","tonnes","4500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1978","1978","tonnes","5100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1979","1979","tonnes","5300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1980","1980","tonnes","5500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1981","1981","tonnes","9400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1982","1982","tonnes","8050","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1983","1983","tonnes","8900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1984","1984","tonnes","9300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1985","1985","tonnes","10020","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1986","1986","tonnes","9710","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1987","1987","tonnes","9270","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1988","1988","tonnes","8560","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1989","1989","tonnes","10120","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1990","1990","tonnes","9560","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1991","1991","tonnes","9520","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1992","1992","tonnes","9210","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1993","1993","tonnes","10870","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1994","1994","tonnes","10700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1995","1995","tonnes","11700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1996","1996","tonnes","12600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1997","1997","tonnes","11700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1998","1998","tonnes","9000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","1999","1999","tonnes","10700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2000","2000","tonnes","14500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2001","2001","tonnes","15200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2002","2002","tonnes","15400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2003","2003","tonnes","16700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2004","2004","tonnes","16900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2005","2005","tonnes","17800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2006","2006","tonnes","17000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2007","2007","tonnes","13650","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2008","2008","tonnes","15450","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2009","2009","tonnes","15720","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2010","2010","tonnes","15700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2011","2011","tonnes","15816","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2012","2012","tonnes","18070","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2013","2013","tonnes","16565","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2014","2014","tonnes","21000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2015","2015","tonnes","22000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2016","2016","tonnes","38000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2017","2017","tonnes","43000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","702","Nutmeg, mace and cardamoms","2018","2018","tonnes","43000","","Official data"
