Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","393","Cauliflowers and broccoli","2017","2017","ha","454000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","393","Cauliflowers and broccoli","2018","2018","ha","453000","","Official data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1961","1961","hg/ha","100732","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1962","1962","hg/ha","100000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1963","1963","hg/ha","102500","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1964","1964","hg/ha","100000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1965","1965","hg/ha","104000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1966","1966","hg/ha","100000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1967","1967","hg/ha","108333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1968","1968","hg/ha","107143","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1969","1969","hg/ha","112500","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1970","1970","hg/ha","105556","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1971","1971","hg/ha","111111","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1972","1972","hg/ha","110000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1973","1973","hg/ha","110000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1974","1974","hg/ha","118182","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1975","1975","hg/ha","118182","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1976","1976","hg/ha","116667","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1977","1977","hg/ha","115385","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1978","1978","hg/ha","114286","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1979","1979","hg/ha","120000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1980","1980","hg/ha","118750","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1981","1981","hg/ha","117647","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1982","1982","hg/ha","122222","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1983","1983","hg/ha","121053","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1984","1984","hg/ha","126316","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1985","1985","hg/ha","130000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1986","1986","hg/ha","135000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1987","1987","hg/ha","138095","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1988","1988","hg/ha","136364","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1989","1989","hg/ha","139130","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1990","1990","hg/ha","142265","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1991","1991","hg/ha","147843","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1992","1992","hg/ha","189720","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1993","1993","hg/ha","151053","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1994","1994","hg/ha","164348","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1995","1995","hg/ha","170213","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1996","1996","hg/ha","160714","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1997","1997","hg/ha","172414","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1998","1998","hg/ha","178800","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","1999","1999","hg/ha","187600","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2000","2000","hg/ha","188800","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2001","2001","hg/ha","180385","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2002","2002","hg/ha","181111","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2003","2003","hg/ha","171429","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2004","2004","hg/ha","184405","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2005","2005","hg/ha","189300","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2006","2006","hg/ha","184446","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2007","2007","hg/ha","183377","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2008","2008","hg/ha","185160","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2009","2009","hg/ha","187214","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2010","2010","hg/ha","188819","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2011","2011","hg/ha","182791","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2012","2012","hg/ha","187954","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2013","2013","hg/ha","196194","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2014","2014","hg/ha","197600","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2015","2015","hg/ha","192847","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2016","2016","hg/ha","189906","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2017","2017","hg/ha","188480","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","393","Cauliflowers and broccoli","2018","2018","hg/ha","191347","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1961","1961","tonnes","413000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1962","1962","tonnes","400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1963","1963","tonnes","410000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1964","1964","tonnes","500000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1965","1965","tonnes","520000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1966","1966","tonnes","600000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1967","1967","tonnes","650000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1968","1968","tonnes","750000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1969","1969","tonnes","900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1970","1970","tonnes","950000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1971","1971","tonnes","1000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1972","1972","tonnes","1100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1973","1973","tonnes","1100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1974","1974","tonnes","1300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1975","1975","tonnes","1300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1976","1976","tonnes","1400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1977","1977","tonnes","1500000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1978","1978","tonnes","1600000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1979","1979","tonnes","1800000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1980","1980","tonnes","1900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1981","1981","tonnes","2000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1982","1982","tonnes","2200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1983","1983","tonnes","2300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1984","1984","tonnes","2400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1985","1985","tonnes","2600000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1986","1986","tonnes","2700000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1987","1987","tonnes","2900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1988","1988","tonnes","3000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1989","1989","tonnes","3200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1990","1990","tonnes","3394897","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1991","1991","tonnes","2998061","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1992","1992","tonnes","4220053","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1993","1993","tonnes","2870000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1994","1994","tonnes","3780000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1995","1995","tonnes","4000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1996","1996","tonnes","4500000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1997","1997","tonnes","5000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1998","1998","tonnes","4470000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","1999","1999","tonnes","4690000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2000","2000","tonnes","4720000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2001","2001","tonnes","4690000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2002","2002","tonnes","4890000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2003","2003","tonnes","4800000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2004","2004","tonnes","4940200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2005","2005","tonnes","4514800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2006","2006","tonnes","5323100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2007","2007","tonnes","5538000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2008","2008","tonnes","5777000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2009","2009","tonnes","6531900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2010","2010","tonnes","6569000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2011","2011","tonnes","6745000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2012","2012","tonnes","7349000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2013","2013","tonnes","7887000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2014","2014","tonnes","8573280","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2015","2015","tonnes","7926000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","8090000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","8557000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","393","Cauliflowers and broccoli","2018","2018","tonnes","8668000","","Official data"
