Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2007","2007","ha","646200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2008","2008","ha","602600","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2009","2009","ha","705700","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2010","2010","ha","623800","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2011","2011","ha","705400","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2012","2012","ha","643000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2013","2013","ha","695000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2014","2014","ha","673500","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2015","2015","ha","707000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2016","2016","ha","590000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2017","2017","ha","656250","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","44","Barley","2018","2018","ha","660800","","Official data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1961","1961","hg/ha","8796","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1962","1962","hg/ha","9511","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1963","1963","hg/ha","8016","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1964","1964","hg/ha","7347","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1965","1965","hg/ha","9400","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1966","1966","hg/ha","9023","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1967","1967","hg/ha","8314","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1968","1968","hg/ha","10380","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1969","1969","hg/ha","8788","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1970","1970","hg/ha","9824","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1971","1971","hg/ha","10900","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1972","1972","hg/ha","10496","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1973","1973","hg/ha","9715","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1974","1974","hg/ha","8947","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1975","1975","hg/ha","10866","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1976","1976","hg/ha","11392","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1977","1977","hg/ha","10457","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1978","1978","hg/ha","11548","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1979","1979","hg/ha","11719","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1980","1980","hg/ha","9167","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1981","1981","hg/ha","12690","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1982","1982","hg/ha","11535","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1983","1983","hg/ha","12590","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1984","1984","hg/ha","13232","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1985","1985","hg/ha","12416","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1986","1986","hg/ha","14337","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1987","1987","hg/ha","13631","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1988","1988","hg/ha","13799","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1989","1989","hg/ha","15925","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1990","1990","hg/ha","14998","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1991","1991","hg/ha","16965","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1992","1992","hg/ha","17808","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1993","1993","hg/ha","16518","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1994","1994","hg/ha","16531","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1995","1995","hg/ha","14403","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1996","1996","hg/ha","18325","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1997","1997","hg/ha","19303","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1998","1998","hg/ha","19578","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","1999","1999","hg/ha","19397","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2000","2000","hg/ha","19972","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2001","2001","hg/ha","18400","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2002","2002","hg/ha","21600","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2003","2003","hg/ha","20060","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2004","2004","hg/ha","19750","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2005","2005","hg/ha","19580","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2006","2006","hg/ha","19378","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2007","2007","hg/ha","20582","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2008","2008","hg/ha","19914","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2009","2009","hg/ha","23935","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2010","2010","hg/ha","21717","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2011","2011","hg/ha","23574","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2012","2012","hg/ha","25194","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2013","2013","hg/ha","25180","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2014","2014","hg/ha","27171","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2015","2015","hg/ha","22815","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2016","2016","hg/ha","24407","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2017","2017","hg/ha","26628","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","44","Barley","2018","2018","hg/ha","26949","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1961","1961","tonnes","2819000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1962","1962","tonnes","3150000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1963","1963","tonnes","2420000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1964","1964","tonnes","2038000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1965","1965","tonnes","2521000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1966","1966","tonnes","2382000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1967","1967","tonnes","2348400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1968","1968","tonnes","3503600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1969","1969","tonnes","2423800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1970","1970","tonnes","2716300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1971","1971","tonnes","2784400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1972","1972","tonnes","2577000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1973","1973","tonnes","2379100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1974","1974","tonnes","2371000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1975","1975","tonnes","3134700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1976","1976","tonnes","3191900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1977","1977","tonnes","2343800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1978","1978","tonnes","2311200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1979","1979","tonnes","2142000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1980","1980","tonnes","1623700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1981","1981","tonnes","2293000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1982","1982","tonnes","1992600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1983","1983","tonnes","1866800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1984","1984","tonnes","1834000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1985","1985","tonnes","1555900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1986","1986","tonnes","1962500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1987","1987","tonnes","1669400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1988","1988","tonnes","1576800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1989","1989","tonnes","1721600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1990","1990","tonnes","1485700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1991","1991","tonnes","1632400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1992","1992","tonnes","1698700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1993","1993","tonnes","1512400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1994","1994","tonnes","1312700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1995","1995","tonnes","1283000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1996","1996","tonnes","1510000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1997","1997","tonnes","1462000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1998","1998","tonnes","1679400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","1999","1999","tonnes","1537800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2000","2000","tonnes","1447000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2001","2001","tonnes","1430600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2002","2002","tonnes","1424500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2003","2003","tonnes","1407400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2004","2004","tonnes","1297600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2005","2005","tonnes","1207100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2006","2006","tonnes","1220600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2007","2007","tonnes","1330000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2008","2008","tonnes","1200000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2009","2009","tonnes","1689100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2010","2010","tonnes","1354700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2011","2011","tonnes","1662900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2012","2012","tonnes","1620000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2013","2013","tonnes","1750000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2014","2014","tonnes","1830000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2015","2015","tonnes","1613000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2016","2016","tonnes","1440000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2017","2017","tonnes","1747450","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","44","Barley","2018","2018","tonnes","1780810","","Official data"
