Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1966","1966","hg/ha","1494","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1967","1967","hg/ha","1506","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1968","1968","hg/ha","1516","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1969","1969","hg/ha","1622","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1970","1970","hg/ha","2454","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1971","1971","hg/ha","2618","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1972","1972","hg/ha","2183","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1973","1973","hg/ha","1932","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1974","1974","hg/ha","3112","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1975","1975","hg/ha","3271","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1976","1976","hg/ha","3538","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1977","1977","hg/ha","3215","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1978","1978","hg/ha","2658","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1979","1979","hg/ha","2973","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1980","1980","hg/ha","3810","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1981","1981","hg/ha","4655","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1982","1982","hg/ha","5631","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1983","1983","hg/ha","5062","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1984","1984","hg/ha","6026","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1985","1985","hg/ha","5612","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1986","1986","hg/ha","3818","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1987","1987","hg/ha","3951","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1988","1988","hg/ha","4394","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1989","1989","hg/ha","5456","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1990","1990","hg/ha","5776","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1991","1991","hg/ha","3888","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1992","1992","hg/ha","4047","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1993","1993","hg/ha","4745","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1994","1994","hg/ha","6583","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1995","1995","hg/ha","5348","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1996","1996","hg/ha","5604","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1997","1997","hg/ha","6141","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1998","1998","hg/ha","6000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","1999","1999","hg/ha","5502","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2000","2000","hg/ha","5938","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2001","2001","hg/ha","4755","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2002","2002","hg/ha","5689","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2003","2003","hg/ha","4831","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2004","2004","hg/ha","3707","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2005","2005","hg/ha","4703","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2006","2006","hg/ha","6270","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2007","2007","hg/ha","6857","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2008","2008","hg/ha","6419","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2009","2009","hg/ha","6422","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2010","2010","hg/ha","6213","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2011","2011","hg/ha","6549","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2012","2012","hg/ha","8146","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2013","2013","hg/ha","7267","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2014","2014","hg/ha","6358","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2015","2015","hg/ha","5143","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2016","2016","hg/ha","3681","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2017","2017","hg/ha","6509","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","280","Safflower seed","2018","2018","hg/ha","6729","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1961","1961","tonnes","66000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1962","1962","tonnes","67000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1963","1963","tonnes","68000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1964","1964","tonnes","62000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1965","1965","tonnes","71500","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1966","1966","tonnes","69000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1967","1967","tonnes","72000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1968","1968","tonnes","77700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1969","1969","tonnes","93700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1970","1970","tonnes","142400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1971","1971","tonnes","153900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1972","1972","tonnes","130500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1973","1973","tonnes","81800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1974","1974","tonnes","191000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1975","1975","tonnes","211900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1976","1976","tonnes","238300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1977","1977","tonnes","219600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1978","1978","tonnes","187800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1979","1979","tonnes","209000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1980","1980","tonnes","279400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1981","1981","tonnes","335100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1982","1982","tonnes","421500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1983","1983","tonnes","395900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1984","1984","tonnes","500900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1985","1985","tonnes","515200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1986","1986","tonnes","347900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1987","1987","tonnes","352500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1988","1988","tonnes","462200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1989","1989","tonnes","444900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1990","1990","tonnes","486500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1991","1991","tonnes","320100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1992","1992","tonnes","202800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1993","1993","tonnes","348300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1994","1994","tonnes","522000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1995","1995","tonnes","423000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1996","1996","tonnes","383300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1997","1997","tonnes","432300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1998","1998","tonnes","120000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1999","1999","tonnes","242200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2000","2000","tonnes","260400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2001","2001","tonnes","202000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2002","2002","tonnes","230000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2003","2003","tonnes","178500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2004","2004","tonnes","134900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2005","2005","tonnes","173600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2006","2006","tonnes","228600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2007","2007","tonnes","240000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2008","2008","tonnes","225000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2009","2009","tonnes","189200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2010","2010","tonnes","178800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2011","2011","tonnes","150000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2012","2012","tonnes","145000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2013","2013","tonnes","109000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2014","2014","tonnes","113000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2015","2015","tonnes","90000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2016","2016","tonnes","53000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2017","2017","tonnes","93900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2018","2018","tonnes","55280","","Official data"
