Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1971","1971","hg/ha","60000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1972","1972","hg/ha","59770","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1973","1973","hg/ha","60000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1974","1974","hg/ha","60000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1975","1975","hg/ha","60215","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1976","1976","hg/ha","59794","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1977","1977","hg/ha","60000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1978","1978","hg/ha","60194","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1979","1979","hg/ha","60194","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1980","1980","hg/ha","60377","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1981","1981","hg/ha","59091","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1982","1982","hg/ha","59091","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1983","1983","hg/ha","59829","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1984","1984","hg/ha","61538","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1985","1985","hg/ha","60714","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1986","1986","hg/ha","59854","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1987","1987","hg/ha","33848","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1988","1988","hg/ha","36796","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1989","1989","hg/ha","52157","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1990","1990","hg/ha","53306","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1991","1991","hg/ha","60526","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1992","1992","hg/ha","60000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1993","1993","hg/ha","59091","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1994","1994","hg/ha","62480","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1995","1995","hg/ha","64365","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1996","1996","hg/ha","66667","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1997","1997","hg/ha","68380","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1998","1998","hg/ha","70435","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","1999","1999","hg/ha","77391","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2000","2000","hg/ha","74173","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2001","2001","hg/ha","75386","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2002","2002","hg/ha","76589","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2003","2003","hg/ha","77773","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2004","2004","hg/ha","75769","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2005","2005","hg/ha","75159","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2006","2006","hg/ha","75167","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2007","2007","hg/ha","75310","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2008","2008","hg/ha","75154","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2009","2009","hg/ha","75159","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2010","2010","hg/ha","75146","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2011","2011","hg/ha","75115","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2012","2012","hg/ha","75080","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2013","2013","hg/ha","75065","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2014","2014","hg/ha","74905","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2015","2015","hg/ha","72143","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2016","2016","hg/ha","80750","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2017","2017","hg/ha","78636","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","521","Pears","2018","2018","hg/ha","72273","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1961","1961","tonnes","33000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1962","1962","tonnes","37000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1963","1963","tonnes","40000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1964","1964","tonnes","46000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1965","1965","tonnes","45000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1966","1966","tonnes","47000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1967","1967","tonnes","48000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1968","1968","tonnes","49000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1969","1969","tonnes","50000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1970","1970","tonnes","52000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1971","1971","tonnes","54000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1972","1972","tonnes","52000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1973","1973","tonnes","54000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1974","1974","tonnes","54000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1975","1975","tonnes","56000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1976","1976","tonnes","58000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1977","1977","tonnes","60000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1978","1978","tonnes","62000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1979","1979","tonnes","62000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1980","1980","tonnes","64000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1981","1981","tonnes","65000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1982","1982","tonnes","65000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1983","1983","tonnes","70000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1984","1984","tonnes","80000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1985","1985","tonnes","85000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1986","1986","tonnes","82000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1987","1987","tonnes","72676","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1988","1988","tonnes","82151","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1989","1989","tonnes","118658","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1990","1990","tonnes","157987","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1991","1991","tonnes","115000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1992","1992","tonnes","120000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1993","1993","tonnes","130000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1994","1994","tonnes","135538","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1995","1995","tonnes","140000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1996","1996","tonnes","150000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1997","1997","tonnes","153000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1998","1998","tonnes","158000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","1999","1999","tonnes","178000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2000","2000","tonnes","188000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2001","2001","tonnes","200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2002","2002","tonnes","216203","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2003","2003","tonnes","230869","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2004","2004","tonnes","245887","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2005","2005","tonnes","263718","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2006","2006","tonnes","278673","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2007","2007","tonnes","301548","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2008","2008","tonnes","311806","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2009","2009","tonnes","320464","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2010","2010","tonnes","336000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2011","2011","tonnes","335000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2012","2012","tonnes","340000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2013","2013","tonnes","325000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2014","2014","tonnes","316700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2015","2015","tonnes","303000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2016","2016","tonnes","323000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2017","2017","tonnes","346000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2018","2018","tonnes","318000","","Official data"
