Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1978","1978","ha","826000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1979","1979","ha","853900","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1980","1980","ha","834800","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1981","1981","ha","806400","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1982","1982","ha","818000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1983","1983","ha","808100","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1984","1984","ha","794800","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1985","1985","ha","904100","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1986","1986","ha","834600","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1987","1987","ha","743200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1988","1988","ha","805000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1989","1989","ha","907800","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1990","1990","ha","816200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1991","1991","ha","846600","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1992","1992","ha","962100","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1993","1993","ha","930000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1994","1994","ha","829100","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1995","1995","ha","883000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1996","1996","ha","944000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1997","1997","ha","840600","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1998","1998","ha","891200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","1999","1999","ha","959200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2000","2000","ha","836500","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2001","2001","ha","880000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2002","2002","ha","828600","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2003","2003","ha","774300","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2004","2004","ha","737500","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2005","2005","ha","654900","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2006","2006","ha","758000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2007","2007","ha","808170","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2008","2008","ha","779050","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2009","2009","ha","767230","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2010","2010","ha","792100","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2011","2011","ha","804792","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2012","2012","ha","793590","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2013","2013","ha","775000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2014","2014","ha","775000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2015","2015","ha","761000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2016","2016","ha","811140","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2017","2017","ha","840000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","689","Chillies and peppers, dry","2018","2018","ha","752000","","Official data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1961","1961","hg/ha","6315","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1962","1962","hg/ha","6672","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1963","1963","hg/ha","6551","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1964","1964","hg/ha","6634","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1965","1965","hg/ha","5741","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1966","1966","hg/ha","5798","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1967","1967","hg/ha","6358","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1968","1968","hg/ha","6018","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1969","1969","hg/ha","5792","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1970","1970","hg/ha","6643","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1971","1971","hg/ha","6558","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1972","1972","hg/ha","6033","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1973","1973","hg/ha","6727","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1974","1974","hg/ha","6435","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1975","1975","hg/ha","7111","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1976","1976","hg/ha","5367","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1977","1977","hg/ha","6869","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1978","1978","hg/ha","6849","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1979","1979","hg/ha","5944","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1980","1980","hg/ha","6098","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1981","1981","hg/ha","6383","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1982","1982","hg/ha","6588","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1983","1983","hg/ha","7010","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1984","1984","hg/ha","7933","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1985","1985","hg/ha","9705","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1986","1986","hg/ha","7539","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1987","1987","hg/ha","7801","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1988","1988","hg/ha","8447","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1989","1989","hg/ha","8829","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1990","1990","hg/ha","8809","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1991","1991","hg/ha","7294","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1992","1992","hg/ha","8961","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1993","1993","hg/ha","8603","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1994","1994","hg/ha","9585","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1995","1995","hg/ha","9173","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1996","1996","hg/ha","11292","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1997","1997","hg/ha","10351","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1998","1998","hg/ha","11706","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","1999","1999","hg/ha","10976","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2000","2000","hg/ha","11760","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2001","2001","hg/ha","12148","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2002","2002","hg/ha","10824","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2003","2003","hg/ha","15959","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2004","2004","hg/ha","16075","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2005","2005","hg/ha","15492","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2006","2006","hg/ha","16281","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2007","2007","hg/ha","16013","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2008","2008","hg/ha","16300","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2009","2009","hg/ha","15679","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2010","2010","hg/ha","15445","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2011","2011","hg/ha","15859","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2012","2012","hg/ha","16432","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2013","2013","hg/ha","19252","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2014","2014","hg/ha","19252","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2015","2015","hg/ha","21091","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2016","2016","hg/ha","18744","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2017","2017","hg/ha","24952","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","689","Chillies and peppers, dry","2018","2018","hg/ha","28577","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1961","1961","tonnes","389000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1962","1962","tonnes","425000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1963","1963","tonnes","490000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1964","1964","tonnes","475000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1965","1965","tonnes","364000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1966","1966","tonnes","418000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1967","1967","tonnes","501000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1968","1968","tonnes","399000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1969","1969","tonnes","395000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1970","1970","tonnes","520400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1971","1971","tonnes","493900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1972","1972","tonnes","411700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1973","1973","tonnes","497000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1974","1974","tonnes","441200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1975","1975","tonnes","526100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1976","1976","tonnes","419400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1977","1977","tonnes","543300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1978","1978","tonnes","565700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1979","1979","tonnes","507600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1980","1980","tonnes","509100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1981","1981","tonnes","514700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1982","1982","tonnes","538900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1983","1983","tonnes","566500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1984","1984","tonnes","630500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1985","1985","tonnes","877400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1986","1986","tonnes","629200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1987","1987","tonnes","579800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1988","1988","tonnes","680000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1989","1989","tonnes","801500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1990","1990","tonnes","719000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1991","1991","tonnes","617500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1992","1992","tonnes","862100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1993","1993","tonnes","800100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1994","1994","tonnes","794700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1995","1995","tonnes","810000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1996","1996","tonnes","1066000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1997","1997","tonnes","870100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1998","1998","tonnes","1043200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","1999","1999","tonnes","1052800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2000","2000","tonnes","983700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2001","2001","tonnes","1069000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2002","2002","tonnes","896900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2003","2003","tonnes","1235700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2004","2004","tonnes","1185500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2005","2005","tonnes","1014600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2006","2006","tonnes","1234100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2007","2007","tonnes","1294150","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2008","2008","tonnes","1269850","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2009","2009","tonnes","1202940","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2010","2010","tonnes","1223400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2011","2011","tonnes","1276301","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2012","2012","tonnes","1304000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2013","2013","tonnes","1492000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2014","2014","tonnes","1492000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2015","2015","tonnes","1605000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2016","2016","tonnes","1520390","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","2096000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2018","2018","tonnes","2149000","","Official data"
