Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2007","2007","tonnes","12317","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2008","2008","tonnes","12889","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2009","2009","tonnes","13292","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2010","2010","tonnes","13645","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2011","2011","tonnes","13929","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2012","2012","tonnes","14149","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2013","2013","tonnes","14155","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2014","2014","tonnes","14116","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2015","2015","tonnes","14186","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2016","2016","tonnes","14318","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2017","2017","tonnes","14207","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","526","Apricots","2018","2018","tonnes","14237","Im","FAO data based on imputation methodology"
