Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1963","1963","hg/ha","9130","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1964","1964","hg/ha","9130","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1965","1965","hg/ha","9565","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1966","1966","hg/ha","9130","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1967","1967","hg/ha","9524","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1968","1968","hg/ha","9000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1969","1969","hg/ha","10000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1970","1970","hg/ha","13636","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1971","1971","hg/ha","14115","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1972","1972","hg/ha","14698","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1973","1973","hg/ha","15471","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1974","1974","hg/ha","15704","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1975","1975","hg/ha","16599","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1976","1976","hg/ha","16916","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1977","1977","hg/ha","19906","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1978","1978","hg/ha","19566","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1979","1979","hg/ha","18082","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1980","1980","hg/ha","20381","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1981","1981","hg/ha","21366","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1982","1982","hg/ha","21485","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1983","1983","hg/ha","24777","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1984","1984","hg/ha","24115","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1985","1985","hg/ha","25788","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1986","1986","hg/ha","25833","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1987","1987","hg/ha","26335","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1988","1988","hg/ha","29231","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1989","1989","hg/ha","28911","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1990","1990","hg/ha","28519","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1991","1991","hg/ha","30500","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1992","1992","hg/ha","33656","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1993","1993","hg/ha","30736","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1994","1994","hg/ha","19566","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1995","1995","hg/ha","19000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1996","1996","hg/ha","33073","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1997","1997","hg/ha","33158","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1998","1998","hg/ha","33718","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","1999","1999","hg/ha","33918","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2000","2000","hg/ha","33571","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2001","2001","hg/ha","32649","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2002","2002","hg/ha","32016","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2003","2003","hg/ha","31769","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2004","2004","hg/ha","35476","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2005","2005","hg/ha","37671","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2006","2006","hg/ha","35371","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2007","2007","hg/ha","37078","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2008","2008","hg/ha","37378","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2009","2009","hg/ha","34987","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2010","2010","hg/ha","35831","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2011","2011","hg/ha","47082","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2012","2012","hg/ha","48774","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2013","2013","hg/ha","50221","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2014","2014","hg/ha","49248","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2015","2015","hg/ha","53521","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2016","2016","hg/ha","67212","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2017","2017","hg/ha","63690","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","720","Ginger","2018","2018","hg/ha","106788","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1961","1961","tonnes","19000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1962","1962","tonnes","20000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1963","1963","tonnes","21000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1964","1964","tonnes","21000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1965","1965","tonnes","22000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1966","1966","tonnes","21000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1967","1967","tonnes","20000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1968","1968","tonnes","18000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1969","1969","tonnes","21000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1970","1970","tonnes","30000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1971","1971","tonnes","34710","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1972","1972","tonnes","33630","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1973","1973","tonnes","38460","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1974","1974","tonnes","37910","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1975","1975","tonnes","45150","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1976","1976","tonnes","43390","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1977","1977","tonnes","71700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1978","1978","tonnes","67170","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1979","1979","tonnes","72960","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1980","1980","tonnes","82440","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1981","1981","tonnes","86980","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1982","1982","tonnes","94170","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1983","1983","tonnes","121310","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1984","1984","tonnes","133860","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1985","1985","tonnes","138020","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1986","1986","tonnes","136010","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1987","1987","tonnes","142840","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1988","1988","tonnes","152000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1989","1989","tonnes","156120","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1990","1990","tonnes","154000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1991","1991","tonnes","183000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1992","1992","tonnes","201600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1993","1993","tonnes","186200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1994","1994","tonnes","171200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1995","1995","tonnes","171000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1996","1996","tonnes","232500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1997","1997","tonnes","252000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1998","1998","tonnes","263000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","1999","1999","tonnes","263200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2000","2000","tonnes","235000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2001","2001","tonnes","230000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2002","2002","tonnes","268447","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2003","2003","tonnes","280200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2004","2004","tonnes","301900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2005","2005","tonnes","359000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2006","2006","tonnes","391200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2007","2007","tonnes","393400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2008","2008","tonnes","390080","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2009","2009","tonnes","380100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2010","2010","tonnes","385330","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2011","2011","tonnes","702000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2012","2012","tonnes","756000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2013","2013","tonnes","683000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2014","2014","tonnes","655000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2015","2015","tonnes","760000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2016","2016","tonnes","1109000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2017","2017","tonnes","1070000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","720","Ginger","2018","2018","tonnes","1762000","","Official data"
