Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","1997","1997","ha","180000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","1998","1998","ha","182000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","1999","1999","ha","240000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2000","2000","ha","196000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2001","2001","ha","214000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2002","2002","ha","219000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2003","2003","ha","216000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2004","2004","ha","233360","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2005","2005","ha","228330","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2006","2006","ha","260200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2007","2007","ha","246000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2008","2008","ha","197330","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2009","2009","ha","238710","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2010","2010","ha","195920","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2011","2011","ha","184000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2012","2012","ha","200000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2013","2013","ha","125000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2014","2014","ha","124000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2015","2015","ha","129000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2016","2016","ha","129000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2017","2017","ha","132000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","687","Pepper (piper spp.)","2018","2018","ha","134000","","Official data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1961","1961","hg/ha","2718","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1962","1962","hg/ha","2549","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1963","1963","hg/ha","2353","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1964","1964","hg/ha","2330","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1965","1965","hg/ha","2255","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1966","1966","hg/ha","2231","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1967","1967","hg/ha","2031","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1968","1968","hg/ha","2120","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1969","1969","hg/ha","2120","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1970","1970","hg/ha","2181","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1971","1971","hg/ha","2205","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1972","1972","hg/ha","2186","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1973","1973","hg/ha","2358","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1974","1974","hg/ha","2311","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1975","1975","hg/ha","2284","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1976","1976","hg/ha","2765","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1977","1977","hg/ha","2288","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1978","1978","hg/ha","2542","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1979","1979","hg/ha","2502","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1980","1980","hg/ha","2698","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1981","1981","hg/ha","2657","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1982","1982","hg/ha","2631","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1983","1983","hg/ha","2409","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1984","1984","hg/ha","2116","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1985","1985","hg/ha","1665","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1986","1986","hg/ha","2718","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1987","1987","hg/ha","2360","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1988","1988","hg/ha","3207","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1989","1989","hg/ha","2747","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1990","1990","hg/ha","3218","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1991","1991","hg/ha","2765","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1992","1992","hg/ha","2824","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1993","1993","hg/ha","2680","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1994","1994","hg/ha","2686","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1995","1995","hg/ha","3140","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1996","1996","hg/ha","3109","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1997","1997","hg/ha","3111","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1998","1998","hg/ha","3132","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","1999","1999","hg/ha","3167","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2000","2000","hg/ha","3010","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2001","2001","hg/ha","2991","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2002","2002","hg/ha","2831","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2003","2003","hg/ha","2963","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2004","2004","hg/ha","3136","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2005","2005","hg/ha","3198","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2006","2006","hg/ha","3570","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2007","2007","hg/ha","2805","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2008","2008","hg/ha","2382","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2009","2009","hg/ha","1986","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2010","2010","hg/ha","2604","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2011","2011","hg/ha","2826","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2012","2012","hg/ha","2050","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2013","2013","hg/ha","4240","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2014","2014","hg/ha","4113","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2015","2015","hg/ha","5039","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2016","2016","hg/ha","4264","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2017","2017","hg/ha","5455","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","687","Pepper (piper spp.)","2018","2018","hg/ha","4925","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1961","1961","tonnes","28000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1962","1962","tonnes","26000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1963","1963","tonnes","24000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1964","1964","tonnes","24000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1965","1965","tonnes","23000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1966","1966","tonnes","27000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1967","1967","tonnes","26000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1968","1968","tonnes","25700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1969","1969","tonnes","25500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1970","1970","tonnes","26160","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1971","1971","tonnes","26160","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1972","1972","tonnes","26190","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1973","1973","tonnes","28700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1974","1974","tonnes","28180","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1975","1975","tonnes","25570","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1976","1976","tonnes","31620","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1977","1977","tonnes","25620","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1978","1978","tonnes","21500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1979","1979","tonnes","27700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1980","1980","tonnes","29490","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1981","1981","tonnes","29500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1982","1982","tonnes","29200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1983","1983","tonnes","26610","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1984","1984","tonnes","22710","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1985","1985","tonnes","18220","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1986","1986","tonnes","34000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1987","1987","tonnes","31340","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1988","1988","tonnes","48090","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1989","1989","tonnes","44160","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1990","1990","tonnes","55190","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1991","1991","tonnes","47950","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1992","1992","tonnes","52010","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1993","1993","tonnes","50760","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1994","1994","tonnes","51300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1995","1995","tonnes","60700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1996","1996","tonnes","61580","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1997","1997","tonnes","56000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1998","1998","tonnes","57000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","1999","1999","tonnes","76000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2000","2000","tonnes","59000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2001","2001","tonnes","64000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2002","2002","tonnes","62000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2003","2003","tonnes","64000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2004","2004","tonnes","73190","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2005","2005","tonnes","73020","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2006","2006","tonnes","92900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2007","2007","tonnes","69000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2008","2008","tonnes","47010","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2009","2009","tonnes","47400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2010","2010","tonnes","51020","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2011","2011","tonnes","52000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2012","2012","tonnes","41000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2013","2013","tonnes","53000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2014","2014","tonnes","51000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2015","2015","tonnes","65000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2016","2016","tonnes","55000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2017","2017","tonnes","72000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","687","Pepper (piper spp.)","2018","2018","tonnes","66000","","Official data"
