Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2002","2002","ha","750000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2003","2003","ha","770000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2004","2004","ha","780000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2005","2005","ha","820000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2006","2006","ha","837000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2007","2007","ha","854000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2008","2008","ha","868000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2009","2009","ha","893000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2010","2010","ha","923000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2011","2011","ha","953200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2012","2012","ha","979000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2013","2013","ha","992000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2014","2014","ha","1011000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2015","2015","ha","1030000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2016","2016","ha","1036000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2017","2017","ha","978000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","217","Cashew nuts, with shell","2018","2018","ha","1062000","","Official data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1961","1961","hg/ha","4250","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1962","1962","hg/ha","4400","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1963","1963","hg/ha","4279","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1964","1964","hg/ha","4419","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1965","1965","hg/ha","4348","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1966","1966","hg/ha","4302","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1967","1967","hg/ha","4585","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1968","1968","hg/ha","4611","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1969","1969","hg/ha","4533","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1970","1970","hg/ha","4386","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1971","1971","hg/ha","4202","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1972","1972","hg/ha","4062","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1973","1973","hg/ha","3953","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1974","1974","hg/ha","3860","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1975","1975","hg/ha","3991","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1976","1976","hg/ha","4312","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1977","1977","hg/ha","4324","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1978","1978","hg/ha","4284","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1979","1979","hg/ha","4094","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1980","1980","hg/ha","4029","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1981","1981","hg/ha","3988","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1982","1982","hg/ha","4069","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1983","1983","hg/ha","4090","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1984","1984","hg/ha","4201","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1985","1985","hg/ha","4342","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1986","1986","hg/ha","4523","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1987","1987","hg/ha","4696","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1988","1988","hg/ha","4935","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1989","1989","hg/ha","5183","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1990","1990","hg/ha","5380","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1991","1991","hg/ha","5539","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1992","1992","hg/ha","5722","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1993","1993","hg/ha","6250","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1994","1994","hg/ha","6195","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1995","1995","hg/ha","5574","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1996","1996","hg/ha","6580","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1997","1997","hg/ha","6525","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1998","1998","hg/ha","5333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","1999","1999","hg/ha","6516","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2000","2000","hg/ha","7580","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2001","2001","hg/ha","6429","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2002","2002","hg/ha","6267","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2003","2003","hg/ha","6494","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2004","2004","hg/ha","6859","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2005","2005","hg/ha","6634","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2006","2006","hg/ha","6846","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2007","2007","hg/ha","7260","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2008","2008","hg/ha","7661","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2009","2009","hg/ha","7783","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2010","2010","hg/ha","6641","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2011","2011","hg/ha","7077","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2012","2012","hg/ha","7406","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2013","2013","hg/ha","7591","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2014","2014","hg/ha","7448","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2015","2015","hg/ha","7233","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2016","2016","hg/ha","6477","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2017","2017","hg/ha","7618","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","217","Cashew nuts, with shell","2018","2018","hg/ha","7693","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1961","1961","tonnes","85000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1962","1962","tonnes","88000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1963","1963","tonnes","92000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1964","1964","tonnes","95000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1965","1965","tonnes","100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1966","1966","tonnes","103818","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1967","1967","tonnes","114182","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1968","1968","tonnes","118542","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1969","1969","tonnes","120438","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1970","1970","tonnes","123319","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1971","1971","tonnes","127223","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1972","1972","tonnes","130000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1973","1973","tonnes","129766","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1974","1974","tonnes","135451","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1975","1975","tonnes","144254","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1976","1976","tonnes","161536","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1977","1977","tonnes","162457","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1978","1978","tonnes","165323","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1979","1979","tonnes","171817","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1980","1980","tonnes","180266","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1981","1981","tonnes","185250","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1982","1982","tonnes","195760","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1983","1983","tonnes","201440","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1984","1984","tonnes","210870","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1985","1985","tonnes","221330","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1986","1986","tonnes","234480","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1987","1987","tonnes","245580","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1988","1988","tonnes","260260","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1989","1989","tonnes","274330","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1990","1990","tonnes","285590","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1991","1991","tonnes","294590","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1992","1992","tonnes","305310","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1993","1993","tonnes","350000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1994","1994","tonnes","350000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1995","1995","tonnes","321640","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1996","1996","tonnes","417830","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1997","1997","tonnes","430000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1998","1998","tonnes","360000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","1999","1999","tonnes","460000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2000","2000","tonnes","520000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2001","2001","tonnes","450000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2002","2002","tonnes","470000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2003","2003","tonnes","500000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2004","2004","tonnes","535000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2005","2005","tonnes","544000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2006","2006","tonnes","573000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2007","2007","tonnes","620000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2008","2008","tonnes","665000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2009","2009","tonnes","695000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2010","2010","tonnes","613000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2011","2011","tonnes","674600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2012","2012","tonnes","725000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2013","2013","tonnes","753000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2014","2014","tonnes","753000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2015","2015","tonnes","745000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2016","2016","tonnes","671000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2017","2017","tonnes","745000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","217","Cashew nuts, with shell","2018","2018","tonnes","817000","","Official data"
