Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1969","1969","hg/ha","100000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1970","1970","hg/ha","101299","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1971","1971","hg/ha","101250","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1972","1972","hg/ha","101205","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1973","1973","hg/ha","102326","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1974","1974","hg/ha","103333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1975","1975","hg/ha","103226","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1976","1976","hg/ha","105263","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1977","1977","hg/ha","103093","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1978","1978","hg/ha","105000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1979","1979","hg/ha","104902","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1980","1980","hg/ha","105140","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1981","1981","hg/ha","109091","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1982","1982","hg/ha","111712","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1983","1983","hg/ha","108696","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1984","1984","hg/ha","106838","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1985","1985","hg/ha","115000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1986","1986","hg/ha","114400","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1987","1987","hg/ha","125000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1988","1988","hg/ha","125185","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1989","1989","hg/ha","127857","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1990","1990","hg/ha","131034","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1991","1991","hg/ha","143265","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1992","1992","hg/ha","143454","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1993","1993","hg/ha","145270","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1994","1994","hg/ha","133333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1995","1995","hg/ha","113636","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1996","1996","hg/ha","100000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1997","1997","hg/ha","100000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1998","1998","hg/ha","89630","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","1999","1999","hg/ha","96429","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2000","2000","hg/ha","100370","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2001","2001","hg/ha","94063","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2002","2002","hg/ha","68000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2003","2003","hg/ha","67556","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2004","2004","hg/ha","66662","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2005","2005","hg/ha","70387","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2006","2006","hg/ha","79343","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2007","2007","hg/ha","80875","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2008","2008","hg/ha","79585","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2009","2009","hg/ha","83793","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2010","2010","hg/ha","83020","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2011","2011","hg/ha","95054","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2012","2012","hg/ha","91739","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2013","2013","hg/ha","95182","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2014","2014","hg/ha","89229","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2015","2015","hg/ha","97731","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2016","2016","hg/ha","96606","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2017","2017","hg/ha","100849","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","417","Peas, green","2018","2018","hg/ha","100407","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1961","1961","tonnes","550000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1962","1962","tonnes","550000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1963","1963","tonnes","570000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1964","1964","tonnes","600000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1965","1965","tonnes","625000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1966","1966","tonnes","655000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1967","1967","tonnes","700000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1968","1968","tonnes","730000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1969","1969","tonnes","750000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1970","1970","tonnes","780000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1971","1971","tonnes","810000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1972","1972","tonnes","840000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1973","1973","tonnes","880000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1974","1974","tonnes","930000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1975","1975","tonnes","960000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1976","1976","tonnes","1000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1977","1977","tonnes","1000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1978","1978","tonnes","1050000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1979","1979","tonnes","1070000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1980","1980","tonnes","1125000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1981","1981","tonnes","1200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1982","1982","tonnes","1240000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1983","1983","tonnes","1250000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1984","1984","tonnes","1250000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1985","1985","tonnes","1380000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1986","1986","tonnes","1430000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1987","1987","tonnes","1625000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1988","1988","tonnes","1690000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1989","1989","tonnes","1790000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1990","1990","tonnes","1900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1991","1991","tonnes","2106000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1992","1992","tonnes","2100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1993","1993","tonnes","2150000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1994","1994","tonnes","2400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1995","1995","tonnes","2500000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1996","1996","tonnes","2000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1997","1997","tonnes","2200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1998","1998","tonnes","2420000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1999","1999","tonnes","2700000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2000","2000","tonnes","2710000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2001","2001","tonnes","3010000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2002","2002","tonnes","2040000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2003","2003","tonnes","2061800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2004","2004","tonnes","1901200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2005","2005","tonnes","1944800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2006","2006","tonnes","2270000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2007","2007","tonnes","2402000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2008","2008","tonnes","2491000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2009","2009","tonnes","2916000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2010","2010","tonnes","3029400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2011","2011","tonnes","3517000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2012","2012","tonnes","3744800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2013","2013","tonnes","4006200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2014","2014","tonnes","3868630","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2015","2015","tonnes","4652000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2016","2016","tonnes","4811000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2017","2017","tonnes","5345000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","2018","2018","tonnes","5422000","","Official data"
