Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","1998","1998","ha","150000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","1999","1999","ha","152191","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2000","2000","ha","152838","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2001","2001","ha","156891","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2002","2002","ha","160155","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2003","2003","ha","163574","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2004","2004","ha","167605","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2005","2005","ha","181585","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2006","2006","ha","187359","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2007","2007","ha","192986","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2008","2008","ha","198708","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2009","2009","ha","204293","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2010","2010","ha","209662","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2011","2011","ha","214763","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2012","2012","ha","220000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2013","2013","ha","220000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2014","2014","ha","222967","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2015","2015","ha","234199","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2016","2016","ha","225722","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2017","2017","ha","227629","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","414","Beans, green","2018","2018","ha","229183","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1961","1961","hg/ha","23125","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1962","1962","hg/ha","22963","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1963","1963","hg/ha","22892","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1964","1964","hg/ha","23529","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1965","1965","hg/ha","23864","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1966","1966","hg/ha","23563","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1967","1967","hg/ha","23333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1968","1968","hg/ha","23404","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1969","1969","hg/ha","23958","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1970","1970","hg/ha","24000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1971","1971","hg/ha","23810","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1972","1972","hg/ha","24528","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1973","1973","hg/ha","25234","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1974","1974","hg/ha","25182","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1975","1975","hg/ha","25000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1976","1976","hg/ha","24825","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1977","1977","hg/ha","24783","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1978","1978","hg/ha","25000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1979","1979","hg/ha","25207","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1980","1980","hg/ha","25600","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1981","1981","hg/ha","26400","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1982","1982","hg/ha","26923","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1983","1983","hg/ha","26894","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1984","1984","hg/ha","27068","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1985","1985","hg/ha","27239","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1986","1986","hg/ha","27407","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1987","1987","hg/ha","27574","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1988","1988","hg/ha","27899","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1989","1989","hg/ha","27465","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1990","1990","hg/ha","29561","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1991","1991","hg/ha","26154","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1992","1992","hg/ha","26439","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1993","1993","hg/ha","26736","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1994","1994","hg/ha","26759","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1995","1995","hg/ha","26858","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1996","1996","hg/ha","27027","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1997","1997","hg/ha","27133","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1998","1998","hg/ha","27333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","1999","1999","hg/ha","27382","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2000","2000","hg/ha","27480","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2001","2001","hg/ha","27575","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2002","2002","hg/ha","27667","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2003","2003","hg/ha","27759","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2004","2004","hg/ha","27765","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2005","2005","hg/ha","27800","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2006","2006","hg/ha","27834","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2007","2007","hg/ha","27866","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2008","2008","hg/ha","27898","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2009","2009","hg/ha","27927","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2010","2010","hg/ha","27956","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2011","2011","hg/ha","27983","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2012","2012","hg/ha","28182","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2013","2013","hg/ha","28182","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2014","2014","hg/ha","28188","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2015","2015","hg/ha","28261","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2016","2016","hg/ha","28211","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2017","2017","hg/ha","28221","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","414","Beans, green","2018","2018","hg/ha","28231","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1961","1961","tonnes","185000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1962","1962","tonnes","186000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1963","1963","tonnes","190000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1964","1964","tonnes","200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1965","1965","tonnes","210000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1966","1966","tonnes","205000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1967","1967","tonnes","210000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1968","1968","tonnes","220000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1969","1969","tonnes","230000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1970","1970","tonnes","240000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1971","1971","tonnes","250000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1972","1972","tonnes","260000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1973","1973","tonnes","270000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1974","1974","tonnes","277000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1975","1975","tonnes","280000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1976","1976","tonnes","283000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1977","1977","tonnes","285000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1978","1978","tonnes","295000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1979","1979","tonnes","305000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1980","1980","tonnes","320000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1981","1981","tonnes","330000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1982","1982","tonnes","350000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1983","1983","tonnes","355000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1984","1984","tonnes","360000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1985","1985","tonnes","365000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1986","1986","tonnes","370000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1987","1987","tonnes","375000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1988","1988","tonnes","385000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1989","1989","tonnes","390000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1990","1990","tonnes","398084","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1991","1991","tonnes","374000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1992","1992","tonnes","380000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1993","1993","tonnes","385000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1994","1994","tonnes","388000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1995","1995","tonnes","390000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1996","1996","tonnes","400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1997","1997","tonnes","405349","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1998","1998","tonnes","410000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1999","1999","tonnes","416734","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2000","2000","tonnes","420000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2001","2001","tonnes","432626","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2002","2002","tonnes","443108","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2003","2003","tonnes","454062","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2004","2004","tonnes","465352","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2005","2005","tonnes","504808","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2006","2006","tonnes","521490","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2007","2007","tonnes","537780","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2008","2008","tonnes","554346","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2009","2009","tonnes","570534","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2010","2010","tonnes","586127","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2011","2011","tonnes","600978","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2012","2012","tonnes","620000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2013","2013","tonnes","620000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2014","2014","tonnes","628502","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2015","2015","tonnes","661863","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2016","2016","tonnes","636789","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2017","2017","tonnes","642385","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2018","2018","tonnes","647012","Im","FAO data based on imputation methodology"
