Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1986","1986","ha","2862000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1987","1987","ha","3078700","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1988","1988","ha","3278600","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1989","1989","ha","3328900","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1990","1990","ha","3439000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1991","1991","ha","3686000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1992","1992","ha","3840000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1993","1993","ha","3570000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1994","1994","ha","3420000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1995","1995","ha","3870000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1996","1996","ha","4150000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1997","1997","ha","4174100","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1998","1998","ha","3929800","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","1999","1999","ha","4054900","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2000","2000","ha","4219700","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2001","2001","ha","4315700","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2002","2002","ha","4411600","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2003","2003","ha","4520300","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2004","2004","ha","3938400","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2005","2005","ha","3661500","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2006","2006","ha","4201100","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2007","2007","ha","5150000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2008","2008","ha","5055200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2009","2009","ha","4415400","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2010","2010","ha","4174600","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2011","2011","ha","4944390","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2012","2012","ha","5040000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2013","2013","ha","5000000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2014","2014","ha","4990000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2015","2015","ha","5070000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2016","2016","ha","4950000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2017","2017","ha","4435690","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","156","Sugar cane","2018","2018","ha","4737060","","Official data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1961","1961","hg/ha","455868","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1962","1962","hg/ha","423318","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1963","1963","hg/ha","409960","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1964","1964","hg/ha","463428","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1965","1965","hg/ha","469004","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1966","1966","hg/ha","437200","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1967","1967","hg/ha","403420","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1968","1968","hg/ha","466536","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1969","1969","hg/ha","492363","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1970","1970","hg/ha","491354","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1971","1971","hg/ha","483243","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1972","1972","hg/ha","475107","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1973","1973","hg/ha","509327","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1974","1974","hg/ha","511628","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1975","1975","hg/ha","498545","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1976","1976","hg/ha","509027","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1977","1977","hg/ha","533832","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1978","1978","hg/ha","561598","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1979","1979","hg/ha","491143","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1980","1980","hg/ha","493577","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1981","1981","hg/ha","578444","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1982","1982","hg/ha","583589","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1983","1983","hg/ha","564408","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1984","1984","hg/ha","559784","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1985","1985","hg/ha","576728","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1986","1986","hg/ha","599864","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1987","1987","hg/ha","604442","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1988","1988","hg/ha","600064","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1989","1989","hg/ha","609922","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1990","1990","hg/ha","655915","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1991","1991","hg/ha","653949","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1992","1992","hg/ha","661458","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1993","1993","hg/ha","638739","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1994","1994","hg/ha","671550","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1995","1995","hg/ha","711990","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1996","1996","hg/ha","677349","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1997","1997","hg/ha","664958","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1998","1998","hg/ha","711338","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","1999","1999","hg/ha","765328","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2000","2000","hg/ha","709349","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2001","2001","hg/ha","685766","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2002","2002","hg/ha","673696","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2003","2003","hg/ha","635761","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2004","2004","hg/ha","593799","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2005","2005","hg/ha","647517","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2006","2006","hg/ha","669281","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2007","2007","hg/ha","690330","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2008","2008","hg/ha","688772","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2009","2009","hg/ha","645535","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2010","2010","hg/ha","700191","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2011","2011","hg/ha","692466","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2012","2012","hg/ha","716343","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2013","2013","hg/ha","682400","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2014","2014","hg/ha","705695","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2015","2015","hg/ha","714661","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2016","2016","hg/ha","703935","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2017","2017","hg/ha","690014","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","156","Sugar cane","2018","2018","hg/ha","801984","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1961","1961","tonnes","110001008","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1962","1962","tonnes","103967008","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1963","1963","tonnes","91913008","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1964","1964","tonnes","104225008","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1965","1965","tonnes","122077008","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1966","1966","tonnes","123990000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1967","1967","tonnes","92827008","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1968","1968","tonnes","95500000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1969","1969","tonnes","124676096","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1970","1970","tonnes","135024000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1971","1971","tonnes","126368000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1972","1972","tonnes","113569504","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1973","1973","tonnes","124866704","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1974","1974","tonnes","140805008","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1975","1975","tonnes","144288896","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1976","1976","tonnes","140603504","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1977","1977","tonnes","153007008","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1978","1978","tonnes","176965008","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1979","1979","tonnes","151655104","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1980","1980","tonnes","128833408","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1981","1981","tonnes","154248000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1982","1982","tonnes","186357600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1983","1983","tonnes","189505600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1984","1984","tonnes","174076000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1985","1985","tonnes","170319200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1986","1986","tonnes","171680992","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1987","1987","tonnes","186089504","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1988","1988","tonnes","196736896","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1989","1989","tonnes","203036800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1990","1990","tonnes","225569200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1991","1991","tonnes","241045504","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1992","1992","tonnes","254000000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1993","1993","tonnes","228030000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1994","1994","tonnes","229670000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1995","1995","tonnes","275540000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1996","1996","tonnes","281100000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1997","1997","tonnes","277560000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1998","1998","tonnes","279541504","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","1999","1999","tonnes","310332800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2000","2000","tonnes","299323904","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2001","2001","tonnes","295956000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2002","2002","tonnes","297207808","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2003","2003","tonnes","287383200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2004","2004","tonnes","233861792","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2005","2005","tonnes","237088400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2006","2006","tonnes","281171808","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2007","2007","tonnes","355519712","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2008","2008","tonnes","348187904","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2009","2009","tonnes","285029312","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2010","2010","tonnes","292301600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2011","2011","tonnes","342382016","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2012","2012","tonnes","361036992","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2013","2013","tonnes","341200000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2014","2014","tonnes","352142000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2015","2015","tonnes","362333000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2016","2016","tonnes","348448000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2017","2017","tonnes","306069000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","156","Sugar cane","2018","2018","tonnes","379904850","","Official data"
