Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","1998","1998","hg/ha","27899","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","1999","1999","hg/ha","27633","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2000","2000","hg/ha","27807","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2001","2001","hg/ha","27972","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2002","2002","hg/ha","28141","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2003","2003","hg/ha","28312","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2004","2004","hg/ha","28486","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2005","2005","hg/ha","28673","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2006","2006","hg/ha","28867","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2007","2007","hg/ha","29053","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2008","2008","hg/ha","29242","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2009","2009","hg/ha","29422","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2010","2010","hg/ha","29616","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2011","2011","hg/ha","29801","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2012","2012","hg/ha","29994","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2013","2013","hg/ha","30182","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2014","2014","hg/ha","30246","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2015","2015","hg/ha","30411","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2016","2016","hg/ha","30286","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2017","2017","hg/ha","30312","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","531","Cherries","2018","2018","hg/ha","30337","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1961","1961","tonnes","3000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1962","1962","tonnes","3100","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1963","1963","tonnes","3200","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1964","1964","tonnes","3300","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1965","1965","tonnes","3400","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1966","1966","tonnes","3500","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1967","1967","tonnes","3600","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1968","1968","tonnes","3700","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1969","1969","tonnes","3800","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1970","1970","tonnes","3900","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1971","1971","tonnes","4000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1972","1972","tonnes","4000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1973","1973","tonnes","4000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1974","1974","tonnes","4000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1975","1975","tonnes","4000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1976","1976","tonnes","4000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1977","1977","tonnes","4000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1978","1978","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1979","1979","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1980","1980","tonnes","2000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1981","1981","tonnes","2000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1982","1982","tonnes","2000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1983","1983","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1984","1984","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1985","1985","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1986","1986","tonnes","1100","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1987","1987","tonnes","1013","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1988","1988","tonnes","2000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1989","1989","tonnes","3500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1990","1990","tonnes","3200","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1991","1991","tonnes","3700","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1992","1992","tonnes","3800","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1993","1993","tonnes","4000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1994","1994","tonnes","4200","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1995","1995","tonnes","4400","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1996","1996","tonnes","4800","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1997","1997","tonnes","4900","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1998","1998","tonnes","5100","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","1999","1999","tonnes","7400","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2000","2000","tonnes","7800","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2001","2001","tonnes","8000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2002","2002","tonnes","8054","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2003","2003","tonnes","8301","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2004","2004","tonnes","8540","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2005","2005","tonnes","8771","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2006","2006","tonnes","8917","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2007","2007","tonnes","9114","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2008","2008","tonnes","9261","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2009","2009","tonnes","9374","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2010","2010","tonnes","9554","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2011","2011","tonnes","9733","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2012","2012","tonnes","9898","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2013","2013","tonnes","9960","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2014","2014","tonnes","10586","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2015","2015","tonnes","10945","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2016","2016","tonnes","10497","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2017","2017","tonnes","10676","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","531","Cherries","2018","2018","tonnes","10706","Im","FAO data based on imputation methodology"
