Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","1996","1996","ha","225000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","1997","1997","ha","227500","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","1998","1998","ha","230000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","1999","1999","ha","240000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2000","2000","ha","258300","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2001","2001","ha","245400","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2002","2002","ha","258100","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2003","2003","ha","233800","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2004","2004","ha","255100","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2005","2005","ha","287800","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2006","2006","ha","253500","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2007","2007","ha","249000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2008","2008","ha","266000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2009","2009","ha","310200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2010","2010","ha","300500","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2011","2011","ha","369000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2012","2012","ha","390000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2013","2013","ha","372000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2014","2014","ha","400140","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2015","2015","ha","386000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2016","2016","ha","394000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2017","2017","ha","395000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","358","Cabbages and other brassicas","2018","2018","ha","399000","","Official data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1961","1961","hg/ha","137143","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1962","1962","hg/ha","134091","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1963","1963","hg/ha","132609","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1964","1964","hg/ha","131250","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1965","1965","hg/ha","130000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1966","1966","hg/ha","129630","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1967","1967","hg/ha","133333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1968","1968","hg/ha","131579","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1969","1969","hg/ha","133333","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1970","1970","hg/ha","134615","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1971","1971","hg/ha","135593","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1972","1972","hg/ha","136364","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1973","1973","hg/ha","136986","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1974","1974","hg/ha","137500","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1975","1975","hg/ha","137931","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1976","1976","hg/ha","138298","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1977","1977","hg/ha","138614","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1978","1978","hg/ha","138889","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1979","1979","hg/ha","139130","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1980","1980","hg/ha","140496","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1981","1981","hg/ha","140625","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1982","1982","hg/ha","141791","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1983","1983","hg/ha","141844","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1984","1984","hg/ha","141892","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1985","1985","hg/ha","141892","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1986","1986","hg/ha","141935","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1987","1987","hg/ha","141935","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1988","1988","hg/ha","144220","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1989","1989","hg/ha","141518","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1990","1990","hg/ha","141375","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1991","1991","hg/ha","156792","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1992","1992","hg/ha","201841","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1993","1993","hg/ha","156087","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1994","1994","hg/ha","177727","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1995","1995","hg/ha","191573","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1996","1996","hg/ha","205111","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1997","1997","hg/ha","218352","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1998","1998","hg/ha","231304","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","1999","1999","hg/ha","234167","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2000","2000","hg/ha","228780","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2001","2001","hg/ha","224389","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2002","2002","hg/ha","220000","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2003","2003","hg/ha","230624","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2004","2004","hg/ha","219310","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2005","2005","hg/ha","212422","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2006","2006","hg/ha","222379","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2007","2007","hg/ha","224257","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2008","2008","hg/ha","222180","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2009","2009","hg/ha","221457","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2010","2010","hg/ha","242309","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2011","2011","hg/ha","215420","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2012","2012","hg/ha","215692","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2013","2013","hg/ha","229409","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2014","2014","hg/ha","225901","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2015","2015","hg/ha","222409","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2016","2016","hg/ha","223503","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2017","2017","hg/ha","222962","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","358","Cabbages and other brassicas","2018","2018","hg/ha","226491","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1961","1961","tonnes","288000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1962","1962","tonnes","295000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1963","1963","tonnes","305000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1964","1964","tonnes","315000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1965","1965","tonnes","325000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1966","1966","tonnes","350000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1967","1967","tonnes","400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1968","1968","tonnes","500000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1969","1969","tonnes","600000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1970","1970","tonnes","700000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1971","1971","tonnes","800000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1972","1972","tonnes","900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1973","1973","tonnes","1000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1974","1974","tonnes","1100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1975","1975","tonnes","1200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1976","1976","tonnes","1300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1977","1977","tonnes","1400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1978","1978","tonnes","1500000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1979","1979","tonnes","1600000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1980","1980","tonnes","1700000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1981","1981","tonnes","1800000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1982","1982","tonnes","1900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1983","1983","tonnes","2000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1984","1984","tonnes","2100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1985","1985","tonnes","2100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1986","1986","tonnes","2200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1987","1987","tonnes","2200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1988","1988","tonnes","2311789","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1989","1989","tonnes","2341561","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1990","1990","tonnes","2373632","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1991","1991","tonnes","2796431","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1992","1992","tonnes","4357050","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1993","1993","tonnes","3590000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1994","1994","tonnes","3910000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1995","1995","tonnes","4262500","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1996","1996","tonnes","4615000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1997","1997","tonnes","4967500","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1998","1998","tonnes","5320000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","1999","1999","tonnes","5620000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2000","2000","tonnes","5909400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2001","2001","tonnes","5506500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2002","2002","tonnes","5678200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2003","2003","tonnes","5392000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2004","2004","tonnes","5594600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2005","2005","tonnes","6113500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2006","2006","tonnes","5637300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2007","2007","tonnes","5584000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2008","2008","tonnes","5910000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2009","2009","tonnes","6869600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2010","2010","tonnes","7281400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2011","2011","tonnes","7949000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2012","2012","tonnes","8412000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2013","2013","tonnes","8534000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2014","2014","tonnes","9039220","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2015","2015","tonnes","8585000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","8806000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","8807000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","358","Cabbages and other brassicas","2018","2018","tonnes","9037000","","Official data"
