Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2008","2008","hg/ha","182032","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2009","2009","hg/ha","186092","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2010","2010","hg/ha","195984","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2011","2011","hg/ha","191052","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2012","2012","hg/ha","205656","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2013","2013","hg/ha","207125","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2014","2014","hg/ha","212418","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2015","2015","hg/ha","213625","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2016","2016","hg/ha","242016","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2017","2017","hg/ha","259824","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","388","Tomatoes","2018","2018","hg/ha","250431","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1961","1961","tonnes","464000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1962","1962","tonnes","480000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1963","1963","tonnes","495000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1964","1964","tonnes","510000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1965","1965","tonnes","525000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1966","1966","tonnes","540000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1967","1967","tonnes","560000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1968","1968","tonnes","580000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1969","1969","tonnes","600000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1970","1970","tonnes","620000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1971","1971","tonnes","640000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1972","1972","tonnes","650000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1973","1973","tonnes","660000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1974","1974","tonnes","750000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1975","1975","tonnes","830000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1976","1976","tonnes","1050000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1977","1977","tonnes","1020000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1978","1978","tonnes","950000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1979","1979","tonnes","1300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1980","1980","tonnes","1500000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1981","1981","tonnes","1800000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1982","1982","tonnes","1750000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1983","1983","tonnes","2000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1984","1984","tonnes","2100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1985","1985","tonnes","2300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1986","1986","tonnes","2280000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1987","1987","tonnes","2386776","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1988","1988","tonnes","3103301","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1989","1989","tonnes","4600000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1990","1990","tonnes","4603446","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1991","1991","tonnes","4244366","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1992","1992","tonnes","4849568","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1993","1993","tonnes","5000000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1994","1994","tonnes","4930000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1995","1995","tonnes","5260000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1996","1996","tonnes","6000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1997","1997","tonnes","7000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1998","1998","tonnes","6180000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","1999","1999","tonnes","8270000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2000","2000","tonnes","7430000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2001","2001","tonnes","7240000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2002","2002","tonnes","7462300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2003","2003","tonnes","7616700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2004","2004","tonnes","8125600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2005","2005","tonnes","8825400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2006","2006","tonnes","9820400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2007","2007","tonnes","10055000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2008","2008","tonnes","10303000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2009","2009","tonnes","11148800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2010","2010","tonnes","12433200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2011","2011","tonnes","16526000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2012","2012","tonnes","18653000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2013","2013","tonnes","18227000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2014","2014","tonnes","18735910","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2015","2015","tonnes","16385000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2016","2016","tonnes","18732000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2017","2017","tonnes","20708000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","388","Tomatoes","2018","2018","tonnes","19759000","","Official data"
