Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","289","Sesame seed","2012","2012","ha","1706000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","289","Sesame seed","2013","2013","ha","1678190","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","289","Sesame seed","2014","2014","ha","1778000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","289","Sesame seed","2015","2015","ha","1947000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","289","Sesame seed","2016","2016","ha","1900000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5312","Area harvested","289","Sesame seed","2017","2017","ha","1666930","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","289","Sesame seed","2018","2018","ha","1579770","","Official data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1961","1961","hg/ha","1652","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1962","1962","hg/ha","1928","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1963","1963","hg/ha","1820","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1964","1964","hg/ha","1947","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1965","1965","hg/ha","1690","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1966","1966","hg/ha","1489","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1967","1967","hg/ha","1677","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1968","1968","hg/ha","1744","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1969","1969","hg/ha","1941","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1970","1970","hg/ha","2311","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1971","1971","hg/ha","1880","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1972","1972","hg/ha","1684","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1973","1973","hg/ha","2031","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1974","1974","hg/ha","1755","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1975","1975","hg/ha","2208","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1976","1976","hg/ha","1851","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1977","1977","hg/ha","2182","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1978","1978","hg/ha","2152","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1979","1979","hg/ha","1463","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1980","1980","hg/ha","1803","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1981","1981","hg/ha","2276","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1982","1982","hg/ha","2489","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1983","1983","hg/ha","2536","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1984","1984","hg/ha","2459","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1985","1985","hg/ha","2259","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1986","1986","hg/ha","2069","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1987","1987","hg/ha","2708","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1988","1988","hg/ha","2785","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1989","1989","hg/ha","3122","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1990","1990","hg/ha","3321","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1991","1991","hg/ha","2687","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1992","1992","hg/ha","3570","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1993","1993","hg/ha","2544","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1994","1994","hg/ha","2993","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1995","1995","hg/ha","2908","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1996","1996","hg/ha","3215","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1997","1997","hg/ha","3422","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1998","1998","hg/ha","3277","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","1999","1999","hg/ha","3076","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2000","2000","hg/ha","3010","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2001","2001","hg/ha","4177","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2002","2002","hg/ha","3055","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2003","2003","hg/ha","4600","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2004","2004","hg/ha","3656","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2005","2005","hg/ha","3720","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2006","2006","hg/ha","3752","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2007","2007","hg/ha","4207","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2008","2008","hg/ha","3539","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2009","2009","hg/ha","3030","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2010","2010","hg/ha","4295","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2011","2011","hg/ha","4259","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2012","2012","hg/ha","4015","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2013","2013","hg/ha","4261","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2014","2014","hg/ha","4657","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2015","2015","hg/ha","4366","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2016","2016","hg/ha","3932","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2017","2017","hg/ha","4481","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","289","Sesame seed","2018","2018","hg/ha","4782","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1961","1961","tonnes","372000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1962","1962","tonnes","492000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1963","1963","tonnes","439000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1964","1964","tonnes","484000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1965","1965","tonnes","424000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1966","1966","tonnes","416000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1967","1967","tonnes","445000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1968","1968","tonnes","422500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1969","1969","tonnes","448100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1970","1970","tonnes","562300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1971","1971","tonnes","449500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1972","1972","tonnes","385400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1973","1973","tonnes","484600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1974","1974","tonnes","392200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1975","1975","tonnes","479200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1976","1976","tonnes","421800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1977","1977","tonnes","520200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1978","1978","tonnes","514100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1979","1979","tonnes","347700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1980","1980","tonnes","445800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1981","1981","tonnes","590200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1982","1982","tonnes","551700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1983","1983","tonnes","558800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1984","1984","tonnes","520700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1985","1985","tonnes","501000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1986","1986","tonnes","447700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1987","1987","tonnes","583100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1988","1988","tonnes","681800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1989","1989","tonnes","745100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1990","1990","tonnes","835300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1991","1991","tonnes","705900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1992","1992","tonnes","760000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1993","1993","tonnes","564000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1994","1994","tonnes","590000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1995","1995","tonnes","531000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1996","1996","tonnes","640500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1997","1997","tonnes","568100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1998","1998","tonnes","527300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1999","1999","tonnes","479900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2000","2000","tonnes","517800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2001","2001","tonnes","697800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2002","2002","tonnes","441300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2003","2003","tonnes","782100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2004","2004","tonnes","674100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2005","2005","tonnes","641100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2006","2006","tonnes","618000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2007","2007","tonnes","756900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2008","2008","tonnes","640300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2009","2009","tonnes","588400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2010","2010","tonnes","893000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2011","2011","tonnes","810000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2012","2012","tonnes","685000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2013","2013","tonnes","715000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2014","2014","tonnes","828000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2015","2015","tonnes","850000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2016","2016","tonnes","747000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2017","2017","tonnes","747030","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2018","2018","tonnes","755430","","Official data"
