Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1984","1984","ha","9062600","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1985","1985","ha","9458000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1986","1986","ha","9360000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1987","1987","ha","8725200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1988","1988","ha","9423700","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1989","1989","ha","9691000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1990","1990","ha","9790700","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1991","1991","ha","9682000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1992","1992","ha","8745000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1993","1993","ha","8542000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1994","1994","ha","8361000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1995","1995","ha","7833700","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1996","1996","ha","8416400","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1997","1997","ha","8418400","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1998","1998","ha","7394000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","1999","1999","ha","5970300","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2000","2000","ha","5845200","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2001","2001","ha","6019700","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2002","2002","ha","7851300","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2003","2003","ha","9274600","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2004","2004","ha","8782800","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2005","2005","ha","8047000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2006","2006","ha","8549300","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2007","2007","ha","10000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2008","2008","ha","8000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2009","2009","ha","6000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2010","2010","ha","11000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2011","2011","ha","11000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2012","2012","ha","9100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2013","2013","ha","9100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2014","2014","ha","10000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2015","2015","ha","10289384","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2016","2016","ha","14238506","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2017","2017","ha","15226659","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5312","Area harvested","176","Beans, dry","2018","2018","ha","14877073","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1961","1961","hg/ha","2577","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1962","1962","hg/ha","2683","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1963","1963","hg/ha","2593","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1964","1964","hg/ha","2809","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1965","1965","hg/ha","2401","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1966","1966","hg/ha","2330","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1967","1967","hg/ha","2659","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1968","1968","hg/ha","2518","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1969","1969","hg/ha","2699","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1970","1970","hg/ha","3090","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1971","1971","hg/ha","2703","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1972","1972","hg/ha","2332","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1973","1973","hg/ha","3091","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1974","1974","hg/ha","2601","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1975","1975","hg/ha","3163","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1976","1976","hg/ha","3002","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1977","1977","hg/ha","3297","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1978","1978","hg/ha","3037","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1979","1979","hg/ha","2436","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1980","1980","hg/ha","2959","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1981","1981","hg/ha","3257","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1982","1982","hg/ha","3300","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1983","1983","hg/ha","3842","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1984","1984","hg/ha","3437","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1985","1985","hg/ha","3307","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1986","1986","hg/ha","3287","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1987","1987","hg/ha","3719","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1988","1988","hg/ha","4283","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1989","1989","hg/ha","4026","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1990","1990","hg/ha","4172","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1991","1991","hg/ha","3645","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1992","1992","hg/ha","4426","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1993","1993","hg/ha","3834","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1994","1994","hg/ha","3657","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1995","1995","hg/ha","4391","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1996","1996","hg/ha","4168","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1997","1997","hg/ha","3511","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1998","1998","hg/ha","3459","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","1999","1999","hg/ha","4800","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2000","2000","hg/ha","4871","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2001","2001","hg/ha","5476","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2002","2002","hg/ha","3335","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2003","2003","hg/ha","4562","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2004","2004","hg/ha","3284","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2005","2005","hg/ha","3269","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2006","2006","hg/ha","3825","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2007","2007","hg/ha","3930","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2008","2008","hg/ha","3763","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2009","2009","hg/ha","4050","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2010","2010","hg/ha","4445","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2011","2011","hg/ha","3936","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2012","2012","hg/ha","4132","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2013","2013","hg/ha","4418","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2014","2014","hg/ha","4230","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2015","2015","hg/ha","4140","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2016","2016","hg/ha","4137","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2017","2017","hg/ha","4164","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5419","Yield","176","Beans, dry","2018","2018","hg/ha","4181","Fc","Calculated data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1961","1961","tonnes","1685627","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1962","1962","tonnes","1804505","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1963","1963","tonnes","1825800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1964","1964","tonnes","2059400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1965","1965","tonnes","1701700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1966","1966","tonnes","1688500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1967","1967","tonnes","2007100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1968","1968","tonnes","1864700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1969","1969","tonnes","2014000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1970","1970","tonnes","2409000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1971","1971","tonnes","2032800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1972","1972","tonnes","1747400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1973","1973","tonnes","2670300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1974","1974","tonnes","2175100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1975","1975","tonnes","2767400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1976","1976","tonnes","2463300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1977","1977","tonnes","2746500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1978","1978","tonnes","2550600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1979","1979","tonnes","1986400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1980","1980","tonnes","2751600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1981","1981","tonnes","2943900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1982","1982","tonnes","2862100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1983","1983","tonnes","3501700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1984","1984","tonnes","3115200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1985","1985","tonnes","3128000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1986","1986","tonnes","3076600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1987","1987","tonnes","3244600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1988","1988","tonnes","4036300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1989","1989","tonnes","3902000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1990","1990","tonnes","4084900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1991","1991","tonnes","3529000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1992","1992","tonnes","3870400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1993","1993","tonnes","3274700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1994","1994","tonnes","3057400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1995","1995","tonnes","3440000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1996","1996","tonnes","3507800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1997","1997","tonnes","2955800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1998","1998","tonnes","2557600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","1999","1999","tonnes","2866000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2000","2000","tonnes","2847000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2001","2001","tonnes","3296200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2002","2002","tonnes","2618800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2003","2003","tonnes","4230800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2004","2004","tonnes","2883900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2005","2005","tonnes","2630800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2006","2006","tonnes","3270000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2007","2007","tonnes","3930000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2008","2008","tonnes","3010000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2009","2009","tonnes","2430000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2010","2010","tonnes","4890000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2011","2011","tonnes","4330000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2012","2012","tonnes","3760000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2013","2013","tonnes","4020000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2014","2014","tonnes","4230000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2015","2015","tonnes","4260000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2016","2016","tonnes","5890000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2017","2017","tonnes","6340000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","176","Beans, dry","2018","2018","tonnes","6220000","","Official data"
